detected,detect_time_min,horizon_min,flight_distance_m,energy_wh,search_minutes,unique_cells_searched,total_search_ops,redundant_search_ops,n_swaps,n_replans,replan_ms_total,planner,initial_model,area_name,seed,replicate,arm,target_profile,elapsed_before_min,n_uavs,moving_target
False,,180.0,87039.79484730397,918.9735966703458,141.0,27,47,20,15,15,543.8809000152105,rolling,custom,demo_valley,3028,28,eps=0.4,desoriented,73.0,2,True
False,,180.0,121273.82845673125,1022.2453491156077,111.0,22,37,15,14,12,252.1953999894322,rolling,custom,demo_valley,3029,29,eps=0.4,hiker,74.0,2,True
False,,180.0,94188.45732307396,959.2372861006274,135.0,21,45,24,14,14,497.7759000066726,rolling,custom,demo_valley,3030,30,eps=0.4,desoriented,62.0,2,True
False,,180.0,110891.98938168088,1003.552668563284,120.0,31,40,9,15,13,379.1115999683825,rolling,custom,demo_valley,3031,31,eps=0.4,injured,39.0,2,True
True,121.0,180.0,60557.220395977514,657.5773601891585,99.0,19,33,14,9,9,362.799200011068,rolling,custom,demo_valley,3032,32,eps=0.4,desoriented,55.0,2,True
False,,180.0,96504.28493828452,943.813296999256,129.0,26,43,17,15,14,436.0093000195775,rolling,custom,demo_valley,3033,33,eps=0.4,hiker,79.0,2,True
False,,180.0,83276.02918521763,901.9391025788182,135.0,22,45,23,18,14,270.4374999902939,rolling,custom,demo_valley,3034,34,eps=0.4,desoriented,89.0,2,True
False,,180.0,110006.4730941008,1015.5087261191572,123.0,20,41,21,15,13,458.5819000076299,rolling,custom,demo_valley,3035,35,eps=0.4,photographer,34.0,2,True
False,,180.0,78467.91344564818,895.4882574531439,139.0,18,46,28,17,15,561.2546999964252,rolling,custom,demo_valley,3036,36,eps=0.4,hiker,51.0,2,True
False,,180.0,103901.40036641558,964.6129314946504,120.0,29,40,11,15,13,434.13420000979386,rolling,custom,demo_valley,3037,37,eps=0.4,hiker,30.0,2,True
False,,180.0,105609.43584592869,985.7038414273343,126.0,25,42,17,14,14,416.67739998956677,rolling,custom,demo_valley,3038,38,eps=0.4,hiker,63.0,2,True
False,,180.0,98748.69153450202,965.5803787457088,129.0,24,43,19,14,14,474.35559999030374,rolling,custom,demo_valley,3039,39,eps=0.4,hiker,37.0,2,True
False,,180.0,110485.88573058524,1002.9394516175731,123.0,21,41,20,14,13,491.8028999945818,rolling,custom,demo_valley,3040,40,eps=0.4,desoriented,68.0,2,True
False,,180.0,95332.62772273208,935.3182734551931,132.0,24,44,20,17,14,458.71799999622453,rolling,custom,demo_valley,3041,41,eps=0.4,hiker,58.0,2,True
False,,180.0,89193.5088487292,919.5219027358025,138.0,30,46,16,16,15,471.9859999950131,rolling,custom,demo_valley,3042,42,eps=0.4,desoriented,58.0,2,True
False,,180.0,109754.24016484883,1005.9550144190076,120.0,19,40,21,16,13,466.68339999450836,rolling,custom,demo_valley,3043,43,eps=0.4,photographer,71.0,2,True
False,,180.0,65778.24949812028,886.4007617862742,159.0,17,53,36,16,17,504.844500004765,rolling,custom,demo_valley,3044,44,eps=0.4,photographer,89.0,2,True
False,,180.0,106355.98989990205,963.5596352791686,120.0,15,40,25,15,13,445.95209999715735,rolling,custom,demo_valley,3045,45,eps=0.4,photographer,68.0,2,True
False,,180.0,104944.38104939474,985.4460771681665,126.0,21,42,21,14,14,357.83540001102665,rolling,custom,demo_valley,3046,46,eps=0.4,hiker,61.0,2,True
False,,180.0,102332.51058031333,987.5418971908866,126.0,21,42,21,15,13,455.16410000709584,rolling,custom,demo_valley,3047,47,eps=0.4,photographer,39.0,2,True
False,,180.0,96034.98450170399,934.9537423095428,126.0,25,42,17,14,10,413.0085999968287,rolling,custom,demo_valley,3048,48,eps=0.4,hiker,43.0,2,True
False,,180.0,109896.21075567714,1013.6848881390573,123.0,23,41,18,15,13,502.0532000071398,rolling,custom,demo_valley,3049,49,eps=0.4,photographer,61.0,2,True
False,,180.0,117714.68220640176,1019.118245079517,117.0,24,39,15,14,12,307.5850999848626,rolling,custom,demo_valley,3050,50,eps=0.4,hiker,74.0,2,True
False,,180.0,114062.6653064102,997.4993374880692,114.0,31,38,7,15,13,354.9657999919873,rolling,custom,demo_valley,3051,51,eps=0.4,injured,56.0,2,True
True,169.0,180.0,90069.29368223109,885.5174905759843,125.0,23,41,18,16,14,438.36790000750625,rolling,custom,demo_valley,3052,52,eps=0.4,hiker,75.0,2,True
False,,180.0,80656.22064281357,933.6435725342055,149.0,19,49,30,15,16,496.7467999977089,rolling,custom,demo_valley,3053,53,eps=0.4,photographer,65.0,2,True
False,,180.0,76733.4109035871,892.034426614104,144.0,23,48,25,16,15,515.657200021451,rolling,custom,demo_valley,3054,54,eps=0.4,desoriented,40.0,2,True
False,,180.0,86762.97749583378,889.0812515130649,132.0,22,44,22,18,14,386.2871000019368,rolling,custom,demo_valley,3055,55,eps=0.4,desoriented,30.0,2,True
False,,180.0,96306.93359511829,921.3736472432558,126.0,22,42,20,15,13,447.9100999978982,rolling,custom,demo_valley,3056,56,eps=0.4,hiker,84.0,2,True
False,,180.0,102042.30094822522,978.567026384914,126.0,24,42,18,15,13,547.5440000009257,rolling,custom,demo_valley,3057,57,eps=0.4,hiker,89.0,2,True
False,,180.0,87895.7405292223,900.2239013978897,135.0,29,45,16,15,14,501.97629999274795,rolling,custom,demo_valley,3058,58,eps=0.4,hiker,72.0,2,True
False,,180.0,113107.27494086392,1020.0219342584478,123.0,20,41,21,14,13,294.4310000111727,rolling,custom,demo_valley,3059,59,eps=0.4,desoriented,50.0,2,True
False,,180.0,93985.51607009392,933.461057973303,132.0,34,44,10,17,14,496.5716999995493,rolling,custom,demo_valley,3060,60,eps=0.4,injured,71.0,2,True
False,,180.0,101820.76534987437,976.904798811345,129.0,24,43,19,15,14,487.77119999795104,rolling,custom,demo_valley,3061,61,eps=0.4,desoriented,55.0,2,True
True,5.0,180.0,4848.683298050514,40.09087955615594,3.0,1,1,0,0,1,111.85989999830781,rolling,custom,demo_valley,3062,62,eps=0.4,photographer,40.0,2,True
False,,180.0,123769.365980175,1020.7543134852843,108.0,20,36,16,15,12,414.17049998744915,rolling,custom,demo_valley,3063,63,eps=0.4,hiker,64.0,2,True
False,,180.0,76370.13344441207,883.0354770969639,141.0,34,47,13,16,15,467.28720000828616,rolling,custom,demo_valley,3064,64,eps=0.4,injured,65.0,2,True
False,,180.0,104541.68235214025,979.8369767697634,129.0,22,43,21,14,14,272.690000005241,rolling,custom,demo_valley,3065,65,eps=0.4,hiker,50.0,2,True
False,,180.0,102332.99483913707,1001.1208273350778,130.0,21,43,22,15,13,478.2513999980438,rolling,custom,demo_valley,3066,66,eps=0.4,photographer,38.0,2,True
False,,180.0,91947.9792115025,919.8430855187469,132.0,25,44,19,17,14,415.3659000166954,rolling,custom,demo_valley,3067,67,eps=0.4,desoriented,68.0,2,True
True,116.0,180.0,57519.06207527334,610.1267788157944,94.0,21,31,10,9,10,428.00980000356503,rolling,custom,demo_valley,3068,68,eps=0.4,hiker,84.0,2,True
False,,180.0,109174.67886106342,1003.1871816965204,123.0,22,41,19,15,14,564.1975000180537,rolling,custom,demo_valley,3069,69,eps=0.4,photographer,89.0,2,True
False,,180.0,96049.76413335778,940.4573798366243,132.0,22,44,22,17,14,499.112099989361,rolling,custom,demo_valley,3070,70,eps=0.4,photographer,88.0,2,True
False,,180.0,66050.01729136155,854.2181525586557,147.0,32,49,17,17,16,428.5199999867473,rolling,custom,demo_valley,3071,71,eps=0.4,injured,45.0,2,True
False,,180.0,74461.08884321284,880.2169809077973,141.0,20,47,27,17,15,407.76769999138196,rolling,custom,demo_valley,3072,72,eps=0.4,hiker,32.0,2,True
False,,180.0,95577.71113695641,958.3792489091487,138.0,23,46,23,14,15,265.9672000008868,rolling,custom,demo_valley,3073,73,eps=0.4,desoriented,52.0,2,True
True,117.0,180.0,55973.38628711699,605.0285987174661,94.0,22,31,9,10,10,372.3971000090387,rolling,custom,demo_valley,3074,74,eps=0.4,hiker,46.0,2,True
False,,180.0,74924.89594972087,885.4462736779358,142.0,22,47,25,17,15,498.7002999987453,rolling,custom,demo_valley,3075,75,eps=0.4,hiker,62.0,2,True
False,,180.0,92532.11223773642,929.4690396419154,135.0,16,45,29,16,15,343.14189998985967,rolling,custom,demo_valley,3076,76,eps=0.4,photographer,62.0,2,True
False,,180.0,90981.40691794867,924.1690529013258,138.0,27,46,19,15,15,473.01819999847794,rolling,custom,demo_valley,3077,77,eps=0.4,hiker,47.0,2,True
False,,180.0,97992.04698145647,971.6967874312082,138.0,24,46,22,14,15,289.31619999821123,rolling,custom,demo_valley,3078,78,eps=0.4,desoriented,59.0,2,True
False,,180.0,90275.1281092808,935.0024984093582,135.0,27,45,18,16,14,361.8810000043595,rolling,custom,demo_valley,3079,79,eps=0.4,desoriented,46.0,2,True
False,,180.0,89032.67060384295,916.4352194405501,138.0,24,46,22,16,14,461.1822999886499,rolling,custom,demo_valley,3080,80,eps=0.4,hiker,84.0,2,True
True,106.0,180.0,50349.895167666444,546.7676279171624,84.0,21,28,7,9,9,403.53220000361034,rolling,custom,demo_valley,3081,81,eps=0.4,hiker,56.0,2,True
False,,180.0,90651.69594736633,922.5374948609821,135.0,30,45,15,16,14,477.2588000159885,rolling,custom,demo_valley,3082,82,eps=0.4,hiker,61.0,2,True
True,97.0,180.0,50295.02487504766,518.4611964008723,75.0,19,25,6,9,9,435.15210000259685,rolling,custom,demo_valley,3083,83,eps=0.4,desoriented,65.0,2,True
False,,180.0,86694.01240062842,915.4274862189383,141.0,22,47,25,16,15,483.74939998757327,rolling,custom,demo_valley,3084,84,eps=0.4,desoriented,36.0,2,True
False,,180.0,95136.8080113793,946.3862230693314,135.0,19,45,26,16,13,419.91360000974964,rolling,custom,demo_valley,3085,85,eps=0.4,photographer,40.0,2,True
False,,180.0,89159.92962060912,943.6172433937023,138.0,25,46,21,15,15,499.26870002127544,rolling,custom,demo_valley,3086,86,eps=0.4,hiker,49.0,2,True
False,,180.0,73365.6789085441,874.5290483609532,142.0,19,47,28,17,14,358.2903000060469,rolling,custom,demo_valley,3087,87,eps=0.4,hiker,30.0,2,True
True,7.0,180.0,5289.8667713624545,48.8795814448972,5.0,1,1,0,0,1,125.13980000221636,rolling,custom,demo_valley,3088,88,eps=0.4,desoriented,53.0,2,True
False,,180.0,87060.44070766005,918.3471324009155,135.0,23,45,22,17,14,523.1685000035213,rolling,custom,demo_valley,3089,89,eps=0.4,desoriented,59.0,2,True
False,,180.0,98304.38290703183,947.5723047538038,132.0,32,44,12,15,14,492.1467999847664,rolling,custom,demo_valley,3090,90,eps=0.4,injured,31.0,2,True
False,,180.0,83925.25383305928,908.95250106251,138.0,23,46,23,16,15,560.9019999938027,rolling,custom,demo_valley,3091,91,eps=0.4,desoriented,49.0,2,True
True,112.0,180.0,60959.71522102744,612.4656607602585,89.0,20,29,9,8,7,409.82020000592456,rolling,custom,demo_valley,3092,92,eps=0.4,hiker,41.0,2,True
False,,180.0,102609.03518531003,983.7909099511585,132.0,23,44,21,14,14,454.801400004726,rolling,custom,demo_valley,3093,93,eps=0.4,desoriented,63.0,2,True
True,40.0,180.0,19764.49460566407,207.46352454276035,32.0,7,10,3,3,3,193.51539999661327,rolling,custom,demo_valley,3094,94,eps=0.4,desoriented,37.0,2,True
False,,180.0,95278.56726933365,956.3768170846467,138.0,26,46,20,15,15,527.5945999946998,rolling,custom,demo_valley,3095,95,eps=0.4,desoriented,37.0,2,True
True,13.0,180.0,7277.460666338218,81.34501385202122,13.0,4,4,0,0,1,158.31860000071174,rolling,custom,demo_valley,3096,96,eps=0.4,desoriented,57.0,2,True
False,,180.0,99130.28841357864,959.1421776381205,134.0,25,44,19,16,15,416.1509999921691,rolling,custom,demo_valley,3097,97,eps=0.4,desoriented,77.0,2,True
False,,180.0,101548.6749672627,988.2640861474906,127.0,30,42,12,15,13,233.35380000389705,rolling,custom,demo_valley,3098,98,eps=0.4,hiker,83.0,2,True
False,,180.0,91299.54188627584,927.8584268983122,138.0,25,46,21,16,14,530.8940000049915,rolling,custom,demo_valley,3099,99,eps=0.4,hiker,79.0,2,True
False,,180.0,97281.92142407727,928.8928241510154,126.0,18,42,24,17,13,408.45249999620137,rolling,custom,demo_valley,3000,0,eps=0.6,photographer,66.0,2,True
False,,180.0,110751.2865708067,990.7943204775556,117.0,31,39,8,14,12,516.5721999819652,rolling,custom,demo_valley,3001,1,eps=0.6,injured,35.0,2,True
False,,180.0,122180.40339014979,1021.4589909885751,111.0,24,37,13,14,12,384.20290001886315,rolling,custom,demo_valley,3002,2,eps=0.6,hiker,61.0,2,True
False,,180.0,105862.71573069014,978.5211463027157,120.0,27,40,13,16,13,308.0899999731628,rolling,custom,demo_valley,3003,3,eps=0.6,hiker,31.0,2,True
False,,180.0,110149.81719394535,1010.5676066321578,126.0,12,42,30,13,14,509.2425000038929,rolling,custom,demo_valley,3004,4,eps=0.6,photographer,74.0,2,True
False,,180.0,97945.8406633586,972.8027503006217,138.0,22,46,24,14,15,455.0941000070452,rolling,custom,demo_valley,3005,5,eps=0.6,desoriented,38.0,2,True
False,,180.0,104309.54307641437,978.8579325929779,123.0,32,41,9,15,13,465.85939999931725,rolling,custom,demo_valley,3006,6,eps=0.6,injured,52.0,2,True
False,,180.0,94421.53911363345,945.7999869884607,135.0,26,45,19,16,15,522.7429999886226,rolling,custom,demo_valley,3007,7,eps=0.6,hiker,36.0,2,True
False,,180.0,128198.73742309044,1018.7900803510789,99.0,22,33,11,15,11,475.9250000006432,rolling,custom,demo_valley,3008,8,eps=0.6,photographer,88.0,2,True
True,136.0,180.0,78471.1404962453,741.7386898355362,99.0,27,32,5,11,11,372.5370999909501,rolling,custom,demo_valley,3009,9,eps=0.6,hiker,76.0,2,True
False,,180.0,98778.13769963107,937.2455430354255,126.0,29,42,13,15,13,531.5143999978318,rolling,custom,demo_valley,3010,10,eps=0.6,injured,50.0,2,True
False,,180.0,95019.01667221703,923.9328220513742,129.0,16,43,27,15,14,443.07030000891245,rolling,custom,demo_valley,3011,11,eps=0.6,photographer,35.0,2,True
False,,180.0,90268.43507038956,925.2946328660719,138.0,30,46,16,16,15,475.1478000107454,rolling,custom,demo_valley,3012,12,eps=0.6,hiker,60.0,2,True
True,103.0,180.0,57277.85002059641,556.8275514275513,77.0,23,25,2,8,8,400.9592999900633,rolling,custom,demo_valley,3013,13,eps=0.6,hiker,68.0,2,True
False,,180.0,117834.95141647018,982.5560949569071,105.0,24,35,11,15,11,539.5285000140575,rolling,custom,demo_valley,3014,14,eps=0.6,hiker,58.0,2,True
False,,180.0,108140.94101805484,996.4562427267794,120.0,24,40,16,15,13,267.84709998537437,rolling,custom,demo_valley,3015,15,eps=0.6,photographer,74.0,2,True
False,,180.0,117168.75857238835,1024.0066832012958,117.0,21,39,18,14,12,363.36940001092444,rolling,custom,demo_valley,3016,16,eps=0.6,desoriented,35.0,2,True
False,,180.0,93421.09008777485,921.5610301071664,132.0,27,44,17,16,14,533.0858000052103,rolling,custom,demo_valley,3017,17,eps=0.6,hiker,79.0,2,True
False,,180.0,97355.11873902778,969.7698268423255,138.0,24,46,22,14,15,571.7563000071095,rolling,custom,demo_valley,3018,18,eps=0.6,desoriented,37.0,2,True
False,,180.0,121497.22956325387,1018.7844647835332,108.0,29,36,7,14,10,304.74669999966864,rolling,custom,demo_valley,3019,19,eps=0.6,hiker,90.0,2,True
False,,180.0,121649.96287283963,994.3723077112068,102.0,19,34,15,15,11,516.2910000053671,rolling,custom,demo_valley,3020,20,eps=0.6,hiker,73.0,2,True
False,,180.0,103348.73525579066,975.2954738441196,129.0,14,43,29,15,14,475.47460000714636,rolling,custom,demo_valley,3021,21,eps=0.6,photographer,74.0,2,True
False,,180.0,109949.13784038395,1010.4206887807698,126.0,16,42,26,13,14,507.85849999920174,rolling,custom,demo_valley,3022,22,eps=0.6,photographer,87.0,2,True
False,,180.0,127571.06018455062,999.0564033250955,96.0,23,32,9,15,9,427.85309999089804,rolling,custom,demo_valley,3023,23,eps=0.6,hiker,60.0,2,True
True,68.0,180.0,37518.26847612173,356.49895947656603,49.0,12,16,4,6,5,291.7806999939785,rolling,custom,demo_valley,3024,24,eps=0.6,photographer,72.0,2,True
True,141.0,180.0,74712.75014009769,757.5409235401553,111.0,15,37,22,11,12,475.3234999934648,rolling,custom,demo_valley,3025,25,eps=0.6,photographer,71.0,2,True
False,,180.0,106417.53273493181,985.5804607533853,123.0,27,41,14,14,10,426.10150001019065,rolling,custom,demo_valley,3026,26,eps=0.6,desoriented,75.0,2,True
False,,180.0,117737.94095481628,1028.9905289159026,117.0,21,39,18,14,13,356.5185999850655,rolling,custom,demo_valley,3027,27,eps=0.6,desoriented,50.0,2,True
False,,180.0,96225.72602475507,960.7228131717777,138.0,24,46,22,15,15,488.88150000311725,rolling,custom,demo_valley,3028,28,eps=0.6,desoriented,73.0,2,True
False,,180.0,120888.56284529186,1029.8251360075278,114.0,23,38,15,14,13,258.60089999878255,rolling,custom,demo_valley,3029,29,eps=0.6,hiker,74.0,2,True
False,,180.0,102415.55802045137,977.3100326364454,126.0,23,42,19,15,14,483.0423999865161,rolling,custom,demo_valley,3030,30,eps=0.6,desoriented,62.0,2,True
False,,180.0,120026.69397231613,1026.0000702500947,114.0,34,38,4,14,12,360.7101999932638,rolling,custom,demo_valley,3031,31,eps=0.6,injured,39.0,2,True
True,68.0,180.0,32075.071534213683,359.095692222876,57.0,14,19,5,5,6,293.8884000031976,rolling,custom,demo_valley,3032,32,eps=0.6,desoriented,55.0,2,True
False,,180.0,121812.32084499641,988.2239551927576,102.0,28,34,6,14,10,407.97639999982493,rolling,custom,demo_valley,3033,33,eps=0.6,hiker,79.0,2,True
False,,180.0,109496.50171277515,977.2917664749925,117.0,26,39,13,14,12,254.8033999846666,rolling,custom,demo_valley,3034,34,eps=0.6,desoriented,89.0,2,True
False,,180.0,109687.53146508144,1005.3222123796812,120.0,21,40,19,16,13,444.6154999968712,rolling,custom,demo_valley,3035,35,eps=0.6,photographer,34.0,2,True
False,,180.0,123151.66329964457,980.2995751350047,96.0,19,32,13,15,10,501.53289998706896,rolling,custom,demo_valley,3036,36,eps=0.6,hiker,51.0,2,True
False,,180.0,107568.99973441528,988.9179874139661,120.0,25,40,15,16,13,382.04769999902055,rolling,custom,demo_valley,3037,37,eps=0.6,hiker,30.0,2,True
False,,180.0,118539.71451073975,1002.9464684212497,111.0,29,37,8,15,11,379.70830000267597,rolling,custom,demo_valley,3038,38,eps=0.6,hiker,63.0,2,True
False,,180.0,108478.23936297477,1002.4319151383911,122.0,28,40,12,14,12,478.7444999874424,rolling,custom,demo_valley,3039,39,eps=0.6,hiker,37.0,2,True
False,,180.0,115967.96448177255,1013.384276422414,119.0,18,39,21,14,13,461.67979999881936,rolling,custom,demo_valley,3040,40,eps=0.6,desoriented,68.0,2,True
False,,180.0,95131.58355363103,932.6517759153335,132.0,27,44,17,17,14,444.4428000024345,rolling,custom,demo_valley,3041,41,eps=0.6,hiker,58.0,2,True
False,,180.0,98629.74200306524,929.5148182284538,126.0,23,42,19,16,13,464.6182999986195,rolling,custom,demo_valley,3042,42,eps=0.6,desoriented,58.0,2,True
False,,180.0,102147.29199201855,987.850106550618,127.0,23,42,19,15,14,477.2544000079506,rolling,custom,demo_valley,3043,43,eps=0.6,photographer,71.0,2,True
False,,180.0,118128.23105211207,1010.1540930013099,114.0,19,38,19,13,12,407.64740001031896,rolling,custom,demo_valley,3044,44,eps=0.6,photographer,89.0,2,True
False,,180.0,104906.25726597753,993.8035740628666,132.0,16,44,28,14,14,429.8831999913091,rolling,custom,demo_valley,3045,45,eps=0.6,photographer,68.0,2,True
False,,180.0,112498.34346909246,1003.6659496065947,117.0,28,39,11,15,13,381.34750001700013,rolling,custom,demo_valley,3046,46,eps=0.6,hiker,61.0,2,True
False,,180.0,107856.56779970726,1003.1477505876973,123.0,23,41,18,15,13,457.4434000060137,rolling,custom,demo_valley,3047,47,eps=0.6,photographer,39.0,2,True
False,,180.0,106596.21203358093,994.5530903207655,123.0,32,41,9,14,13,387.9084999916813,rolling,custom,demo_valley,3048,48,eps=0.6,hiker,43.0,2,True
False,,180.0,108615.33551800484,985.515642288671,117.0,24,39,15,16,12,515.2488999974594,rolling,custom,demo_valley,3049,49,eps=0.6,photographer,61.0,2,True
False,,180.0,116184.81891542958,968.9599002663056,105.0,22,35,13,15,10,328.8553999955184,rolling,custom,demo_valley,3050,50,eps=0.6,hiker,74.0,2,True
False,,180.0,118694.34249723815,1021.0493288555576,114.0,31,38,7,14,13,377.4293000005855,rolling,custom,demo_valley,3051,51,eps=0.6,injured,56.0,2,True
True,107.0,180.0,51385.667920586086,554.3903661542234,85.0,21,28,7,9,9,410.2747999895655,rolling,custom,demo_valley,3052,52,eps=0.6,hiker,75.0,2,True
False,,180.0,115677.28927348886,999.4759741270154,114.0,18,38,20,14,12,429.85549999684736,rolling,custom,demo_valley,3053,53,eps=0.6,photographer,65.0,2,True
False,,180.0,106033.93725167893,953.3039458927947,117.0,25,39,14,15,12,449.30260000728595,rolling,custom,demo_valley,3054,54,eps=0.6,desoriented,40.0,2,True
False,,180.0,88090.30538176946,904.4690412792874,135.0,26,45,19,16,14,394.52080000592105,rolling,custom,demo_valley,3055,55,eps=0.6,desoriented,30.0,2,True
False,,180.0,98820.83908006479,938.4463506701984,129.0,22,43,21,15,13,418.36489999514015,rolling,custom,demo_valley,3056,56,eps=0.6,hiker,84.0,2,True
False,,180.0,106378.37114698767,969.9473585332205,117.0,26,39,13,16,12,531.1566999844217,rolling,custom,demo_valley,3057,57,eps=0.6,hiker,89.0,2,True
False,,180.0,87014.60921040509,918.1821918426685,141.0,26,47,21,15,15,511.3074000055349,rolling,custom,demo_valley,3058,58,eps=0.6,hiker,72.0,2,True
False,,180.0,107800.06959987871,985.2486996387963,123.0,19,41,22,14,13,313.8290000097186,rolling,custom,demo_valley,3059,59,eps=0.6,desoriented,50.0,2,True
True,173.0,180.0,92998.30357645241,893.2692781981093,122.0,31,40,9,17,14,479.02630000135105,rolling,custom,demo_valley,3060,60,eps=0.6,injured,71.0,2,True
False,,180.0,103636.26788983977,981.4133384843236,126.0,27,42,15,15,13,456.70659999268537,rolling,custom,demo_valley,3061,61,eps=0.6,desoriented,55.0,2,True
False,,180.0,90571.0485092298,916.7898610415727,132.0,20,44,24,18,14,393.3989000179281,rolling,custom,demo_valley,3062,62,eps=0.6,photographer,40.0,2,True
False,,180.0,123261.45015360569,1034.5033904132285,111.0,23,37,14,14,12,418.93569999956526,rolling,custom,demo_valley,3063,63,eps=0.6,hiker,64.0,2,True
False,,180.0,119130.92068448948,1005.5710600065825,110.0,31,36,5,15,12,324.80149998445995,rolling,custom,demo_valley,3064,64,eps=0.6,injured,65.0,2,True
False,,180.0,109648.75064568274,992.6002768156636,126.0,27,42,15,15,14,234.50540000885667,rolling,custom,demo_valley,3065,65,eps=0.6,hiker,50.0,2,True
False,,180.0,108077.36366371815,1005.38954054418,123.0,20,41,21,15,14,451.8749999933789,rolling,custom,demo_valley,3066,66,eps=0.6,photographer,38.0,2,True
False,,180.0,89793.44927150097,918.2616763316757,135.0,25,45,20,17,15,390.6094000176381,rolling,custom,demo_valley,3067,67,eps=0.6,desoriented,68.0,2,True
True,60.0,180.0,29710.68363243223,320.8683808933622,49.0,13,16,3,4,5,266.9138000073872,rolling,custom,demo_valley,3068,68,eps=0.6,hiker,84.0,2,True
False,,180.0,101507.47694499818,973.2335210701594,126.0,23,42,19,16,12,539.5258999942598,rolling,custom,demo_valley,3069,69,eps=0.6,photographer,89.0,2,True
False,,180.0,97790.37943247095,950.3921526466554,132.0,19,44,25,16,14,439.62069999906817,rolling,custom,demo_valley,3070,70,eps=0.6,photographer,88.0,2,True
False,,180.0,121928.08556445388,1009.3050535081943,105.0,31,35,4,15,12,326.68510000985407,rolling,custom,demo_valley,3071,71,eps=0.6,injured,45.0,2,True
False,,180.0,124097.30759659986,997.9379734746301,99.0,21,33,12,16,10,384.5069000053627,rolling,custom,demo_valley,3072,72,eps=0.6,hiker,32.0,2,True
False,,180.0,94024.20101673785,950.2005181685674,138.0,27,46,19,15,15,317.4745999986044,rolling,custom,demo_valley,3073,73,eps=0.6,desoriented,52.0,2,True
False,,180.0,90810.2481985887,930.4328419793422,138.0,30,46,16,16,15,420.53650000161724,rolling,custom,demo_valley,3074,74,eps=0.6,hiker,46.0,2,True
False,,180.0,123091.51328020726,1006.9058403191907,105.0,23,35,12,15,11,455.0367999909213,rolling,custom,demo_valley,3075,75,eps=0.6,hiker,62.0,2,True
True,31.0,180.0,18359.076376641402,181.80193455360717,24.0,6,8,2,2,2,131.5840000024764,rolling,custom,demo_valley,3076,76,eps=0.6,photographer,62.0,2,True
False,,180.0,95923.17584399073,961.1222073949342,138.0,25,46,21,15,15,468.43519999674754,rolling,custom,demo_valley,3077,77,eps=0.6,hiker,47.0,2,True
False,,180.0,91952.32380655206,930.7561324481198,135.0,26,45,19,14,14,361.9202000045334,rolling,custom,demo_valley,3078,78,eps=0.6,desoriented,59.0,2,True
False,,180.0,111927.90775331508,1009.7470684541915,123.0,28,41,13,14,13,357.1246999890718,rolling,custom,demo_valley,3079,79,eps=0.6,desoriented,46.0,2,True
False,,180.0,89975.75227596631,902.1168912664186,132.0,22,44,22,17,14,484.65040000519366,rolling,custom,demo_valley,3080,80,eps=0.6,hiker,84.0,2,True
False,,180.0,92934.89456209242,906.2498262456486,129.0,27,43,16,17,14,471.64859999975306,rolling,custom,demo_valley,3081,81,eps=0.6,hiker,56.0,2,True
True,175.0,180.0,85563.66633758644,899.5481310190638,135.0,29,45,16,16,15,510.9716000042681,rolling,custom,demo_valley,3082,82,eps=0.6,hiker,61.0,2,True
False,,180.0,108314.9445374069,973.5535857293742,123.0,23,41,18,16,12,507.9816000034043,rolling,custom,demo_valley,3083,83,eps=0.6,desoriented,65.0,2,True
True,104.0,180.0,48601.535348031204,533.2358835720494,84.0,18,28,10,9,9,430.0039999998262,rolling,custom,demo_valley,3084,84,eps=0.6,desoriented,36.0,2,True
False,,180.0,94728.96302285313,945.3680244921782,135.0,20,45,25,17,15,424.06340001798526,rolling,custom,demo_valley,3085,85,eps=0.6,photographer,40.0,2,True
False,,180.0,126965.87771020486,1028.0434638332597,105.0,26,35,9,14,10,384.71829998889007,rolling,custom,demo_valley,3086,86,eps=0.6,hiker,49.0,2,True
False,,180.0,90858.5217285562,893.7950082090281,120.0,24,40,16,17,13,385.7535000115604,rolling,custom,demo_valley,3087,87,eps=0.6,hiker,30.0,2,True
False,,180.0,83624.37383078263,882.1542044632474,135.0,24,45,21,16,14,445.6172000227525,rolling,custom,demo_valley,3088,88,eps=0.6,desoriented,53.0,2,True
True,53.0,180.0,38484.3809274309,304.97222418276647,30.0,7,9,2,4,4,320.9584000032919,rolling,custom,demo_valley,3089,89,eps=0.6,desoriented,59.0,2,True
False,,180.0,103653.58782449306,949.4343657549077,123.0,32,41,9,16,13,490.9004000001005,rolling,custom,demo_valley,3090,90,eps=0.6,injured,31.0,2,True
False,,180.0,102527.05764951011,945.468820974258,120.0,29,40,11,15,13,519.6521999878314,rolling,custom,demo_valley,3091,91,eps=0.6,desoriented,49.0,2,True
True,84.0,180.0,47165.418192110206,463.43683043980604,64.0,16,21,5,6,7,362.26640000859334,rolling,custom,demo_valley,3092,92,eps=0.6,hiker,41.0,2,True
False,,180.0,101518.08126761098,975.2792697946896,132.0,21,44,23,14,14,455.62410000093223,rolling,custom,demo_valley,3093,93,eps=0.6,desoriented,63.0,2,True
False,,180.0,110860.56761953623,1006.6720986394703,123.0,21,41,20,13,13,387.8298999788967,rolling,custom,demo_valley,3094,94,eps=0.6,desoriented,37.0,2,True
